: capital-common-countries 
няшчасны	няшчасна	павольны	павольна
няшчасны	няшчасна	раптоўны	раптоўна
няшчасны	няшчасна	імклівы	імкліва
няшчасны	няшчасна	тыповы	тыпова
звычайны	звычайна	дзіўны	дзіўна
звычайны	звычайна	відавочны	відавочна
звычайны	звычайна	спакойны	спакойна
звычайны	звычайна	вясёлы	весела
звычайны	звычайна	страшны	страшна
звычайны	звычайна	эфектыўны	эфектыўна
звычайны	звычайна	прыгожы	прыгожа
звычайны	звычайна	свабодны	свабодна
звычайны	звычайна	люты	люта
звычайны	звычайна	шчаслівы	шчасліва
звычайны	звычайна	непасрэдны	непасрэдна
звычайны	звычайна	нячасты	нячаста
звычайны	звычайна	удалы	удала
звычайны	звычайна	карысны	карысна
звычайны	звычайна	відавочны	відавочна
звычайны	звычайна	выпадковы	выпадкова
звычайны	звычайна	магчымы	магчыма
звычайны	звычайна	дакладны	дакладна
звычайны	звычайна	прафесійны	прафесійна
звычайны	звычайна	хуткі	хутка
звычайны	звычайна	ціхі	ціха
звычайны	звычайна	хуткі	хутка
звычайны	звычайна	рэдкі	рэдка
звычайны	звычайна	неахвотна	неахвотна
звычайны	звычайна	бяспечны	бяспечна
звычайны	звычайна	сур'ёзны	сур'ёзна
звычайны	звычайна	павольны	павольна
звычайны	звычайна	раптоўны	раптоўна
звычайны	звычайна	імклівы	імкліва
звычайны	звычайна	тыповы	тыпова
звычайны	звычайна	няшчасны	няшчасна
: gram2-opposite
прымальны	непрымальны	просты	няпросты
прымальны	непрымальны	пэўны	нявызначаны
прымальны	непрымальны	ясны	няясны
прымальны	непрымальны	зручны	нязручны
прымальны	непрымальны	канкурэнтаздольны	неканкурэнтаздольны
прымальны	непрымальны	паслядоўны	непаслядоўны
прымальны	непрымальны	пераканаўчы	непераканаўчы
прымальны	непрымальны	зручны	нязручны
прымальны	непрымальны	вырашаны	нявырашаны
прымальны	непрымальны	эфектыўны	неэфектыўны
прымальны	непрымальны	этычны	неэтычны
прымальны	непрымальны	удалы	няўдалы
прымальны	непрымальны	сумленны	несумленны
прымальны	непрымальны	дарэчны	недарэчны
прымальны	непрымальны	інфарматыўны	неінфарматыўны
прымальны	непрымальны	дасведчаны	недасведчаны
прымальны	непрымальны	вядомы	невядомы
прымальны	непрымальны	імаверны	неверагодны
прымальны	непрымальны	лагічны	нелагічны
прымальны	непрымальны	прыемны	непрыемны
прымальны	непрымальны	магчымы	немагчымы
прымальны	непрымальны	магчыма	немагчыма
прымальны	непрымальны	прадуктыўны	непрадуктыўны
прымальны	непрымальны	рацыянальны	ірацыянальны
прымальны	непрымальны	разумны	неразумны
прымальны	непрымальны	адказны	безадказны
прымальны	непрымальны	упэўнены	няўпэўнены
прымальны	непрымальны	удзячны	няўдзячны
просты	няпросты	пэўны	нявызначаны
просты	няпросты	ясны	няясны
просты	няпросты	зручны	нязручны
просты	няпросты	канкурэнтаздольны	неканкурэнтаздольны
просты	няпросты	паслядоўны	непаслядоўны
просты	няпросты	пераканаўчы	непераканаўчы
просты	няпросты	зручны	нязручны
просты	няпросты	вырашаны	нявырашаны
просты	няпросты	эфектыўны	неэфектыўны
просты	няпросты	этычны	неэтычны
просты	няпросты	удалы	няўдалы
просты	няпросты	сумленны	несумленны
просты	няпросты	дарэчны	недарэчны
просты	няпросты	інфарматыўны	неінфарматыўны
просты	няпросты	дасведчаны	недасведчаны
просты	няпросты	вядомы	невядомы
просты	няпросты	імаверны	неверагодны
просты	няпросты	лагічны	нелагічны
просты	няпросты	прыемны	непрыемны
просты	няпросты	магчымы	немагчымы
просты	няпросты	магчыма	немагчыма
просты	няпросты	прадуктыўны	непрадуктыўны
просты	няпросты	рацыянальны	ірацыянальны
просты	няпросты	разумны	неразумны
просты	няпросты	адказны	безадказны
просты	няпросты	упэўнены	няўпэўнены
просты	няпросты	удзячны	няўдзячны
просты	няпросты	прымальны	непрымальны
пэўны	нявызначаны	ясны	няясны
пэўны	нявызначаны	зручны	нязручны
пэўны	нявызначаны	канкурэнтаздольны	неканкурэнтаздольны
пэўны	нявызначаны	паслядоўны	непаслядоўны
пэўны	нявызначаны	пераканаўчы	непераканаўчы
пэўны	нявызначаны	зручны	нязручны
пэўны	нявызначаны	вырашаны	нявырашаны
пэўны	нявызначаны	эфектыўны	неэфектыўны
пэўны	нявызначаны	этычны	неэтычны
пэўны	нявызначаны	удалы	няўдалы
пэўны	нявызначаны	сумленны	несумленны
пэўны	нявызначаны	дарэчны	недарэчны
пэўны	нявызначаны	інфарматыўны	неінфарматыўны
пэўны	нявызначаны	дасведчаны	недасведчаны
пэўны	нявызначаны	вядомы	невядомы
пэўны	нявызначаны	імаверны	неверагодны
пэўны	нявызначаны	лагічны	нелагічны
пэўны	нявызначаны	прыемны	непрыемны
пэўны	нявызначаны	магчымы	немагчымы
пэўны	нявызначаны	магчыма	немагчыма
пэўны	нявызначаны	прадуктыўны	непрадуктыўны
пэўны	нявызначаны	рацыянальны	ірацыянальны
пэўны	нявызначаны	разумны	неразумны
пэўны	нявызначаны	адказны	безадказны
пэўны	нявызначаны	упэўнены	няўпэўнены
пэўны	нявызначаны	удзячны	няўдзячны
пэўны	нявызначаны	прымальны	непрымальны
пэўны	нявызначаны	просты	няпросты
ясны	няясны	зручны	нязручны
ясны	няясны	канкурэнтаздольны	неканкурэнтаздольны
ясны	няясны	паслядоўны	непаслядоўны
ясны	няясны	пераканаўчы	непераканаўчы
ясны	няясны	зручны	нязручны
ясны	няясны	вырашаны	нявырашаны
ясны	няясны	эфектыўны	неэфектыўны
ясны	няясны	этычны	неэтычны
ясны	няясны	удалы	няўдалы
ясны	няясны	сумленны	несумленны
ясны	няясны	дарэчны	недарэчны
ясны	няясны	інфарматыўны	неінфарматыўны
ясны	няясны	дасведчаны	недасведчаны
ясны	няясны	вядомы	невядомы
ясны	няясны	імаверны	неверагодны
ясны	няясны	лагічны	нелагічны
ясны	няясны	прыемны	непрыемны
ясны	няясны	магчымы	немагчымы
ясны	няясны	магчыма	немагчыма
ясны	няясны	прадуктыўны	непрадуктыўны
ясны	няясны	рацыянальны	ірацыянальны
ясны	няясны	разумны	неразумны
ясны	няясны	адказны	безадказны
ясны	няясны	упэўнены	няўпэўнены
ясны	няясны	удзячны	няўдзячны
ясны	няясны	прымальны	непрымальны
ясны	няясны	просты	няпросты
ясны	няясны	пэўны	нявызначаны
зручны	нязручны	канкурэнтаздольны	неканкурэнтаздольны
зручны	нязручны	паслядоўны	непаслядоўны
зручны	нязручны	пераканаўчы	непераканаўчы
зручны	нязручны	зручны	нязручны
зручны	нязручны	вырашаны	нявырашаны
зручны	нязручны	эфектыўны	неэфектыўны
зручны	нязручны	этычны	неэтычны
зручны	нязручны	удалы	няўдалы
зручны	нязручны	сумленны	несумленны
зручны	нязручны	дарэчны	недарэчны
зручны	нязручны	інфарматыўны	неінфарматыўны
зручны	нязручны	дасведчаны	недасведчаны
зручны	нязручны	вядомы	невядомы
зручны	нязручны	імаверны	неверагодны
зручны	нязручны	лагічны	нелагічны
зручны	нязручны	прыемны	непрыемны
зручны	нязручны	магчымы	немагчымы
зручны	нязручны	магчыма	немагчыма
зручны	нязручны	прадуктыўны	непрадуктыўны
зручны	нязручны	рацыянальны	ірацыянальны
зручны	нязручны	разумны	неразумны
зручны	нязручны	адказны	безадказны
зручны	нязручны	упэўнены	няўпэўнены
зручны	нязручны	удзячны	няўдзячны
зручны	нязручны	прымальны	непрымальны
зручны	нязручны	просты	няпросты
зручны	нязручны	пэўны	нявызначаны
зручны	нязручны	ясны	няясны
канкурэнтаздольны	неканкурэнтаздольны	паслядоўны	непаслядоўны
канкурэнтаздольны	неканкурэнтаздольны	пераканаўчы	непераканаўчы
канкурэнтаздольны	неканкурэнтаздольны	зручны	нязручны
канкурэнтаздольны	неканкурэнтаздольны	вырашаны	нявырашаны
канкурэнтаздольны	неканкурэнтаздольны	эфектыўны	неэфектыўны
канкурэнтаздольны	неканкурэнтаздольны	этычны	неэтычны
канкурэнтаздольны	неканкурэнтаздольны	удалы	няўдалы
канкурэнтаздольны	неканкурэнтаздольны	сумленны	несумленны
канкурэнтаздольны	неканкурэнтаздольны	дарэчны	недарэчны
канкурэнтаздольны	неканкурэнтаздольны	інфарматыўны	неінфарматыўны
канкурэнтаздольны	неканкурэнтаздольны	дасведчаны	недасведчаны
канкурэнтаздольны	неканкурэнтаздольны	вядомы	невядомы
канкурэнтаздольны	неканкурэнтаздольны	імаверны	неверагодны
канкурэнтаздольны	неканкурэнтаздольны	лагічны	нелагічны
канкурэнтаздольны	неканкурэнтаздольны	прыемны	непрыемны
канкурэнтаздольны	неканкурэнтаздольны	магчымы	немагчымы
канкурэнтаздольны	неканкурэнтаздольны	магчыма	немагчыма
канкурэнтаздольны	неканкурэнтаздольны	прадуктыўны	непрадуктыўны
канкурэнтаздольны	неканкурэнтаздольны	рацыянальны	ірацыянальны
канкурэнтаздольны	неканкурэнтаздольны	разумны	неразумны
канкурэнтаздольны	неканкурэнтаздольны	адказны	безадказны
канкурэнтаздольны	неканкурэнтаздольны	упэўнены	няўпэўнены
канкурэнтаздольны	неканкурэнтаздольны	удзячны	няўдзячны
канкурэнтаздольны	неканкурэнтаздольны	прымальны	непрымальны
канкурэнтаздольны	неканкурэнтаздольны	просты	няпросты
канкурэнтаздольны	неканкурэнтаздольны	пэўны	нявызначаны
канкурэнтаздольны	неканкурэнтаздольны	ясны	няясны
канкурэнтаздольны	неканкурэнтаздольны	зручны	нязручны
паслядоўны	непаслядоўны	пераканаўчы	непераканаўчы
паслядоўны	непаслядоўны	зручны	нязручны
паслядоўны	непаслядоўны	вырашаны	нявырашаны
паслядоўны	непаслядоўны	эфектыўны	неэфектыўны
паслядоўны	непаслядоўны	этычны	неэтычны
паслядоўны	непаслядоўны	удалы	няўдалы
паслядоўны	непаслядоўны	сумленны	несумленны
паслядоўны	непаслядоўны	дарэчны	недарэчны
паслядоўны	непаслядоўны	інфарматыўны	неінфарматыўны
паслядоўны	непаслядоўны	дасведчаны	недасведчаны
паслядоўны	непаслядоўны	вядомы	невядомы
паслядоўны	непаслядоўны	імаверны	неверагодны
паслядоўны	непаслядоўны	лагічны	нелагічны
паслядоўны	непаслядоўны	прыемны	непрыемны
паслядоўны	непаслядоўны	магчымы	немагчымы
паслядоўны	непаслядоўны	магчыма	немагчыма
паслядоўны	непаслядоўны	прадуктыўны	непрадуктыўны
паслядоўны	непаслядоўны	рацыянальны	ірацыянальны
паслядоўны	непаслядоўны	разумны	неразумны
паслядоўны	непаслядоўны	адказны	безадказны
паслядоўны	непаслядоўны	упэўнены	няўпэўнены
паслядоўны	непаслядоўны	удзячны	няўдзячны
паслядоўны	непаслядоўны	прымальны	непрымальны
паслядоўны	непаслядоўны	просты	няпросты
паслядоўны	непаслядоўны	пэўны	нявызначаны
паслядоўны	непаслядоўны	ясны	няясны
паслядоўны	непаслядоўны	зручны	нязручны
паслядоўны	непаслядоўны	канкурэнтаздольны	неканкурэнтаздольны
пераканаўчы	непераканаўчы	зручны	нязручны
пераканаўчы	непераканаўчы	вырашаны	нявырашаны
пераканаўчы	непераканаўчы	эфектыўны	неэфектыўны
пераканаўчы	непераканаўчы	этычны	неэтычны
пераканаўчы	непераканаўчы	удалы	няўдалы
пераканаўчы	непераканаўчы	сумленны	несумленны
пераканаўчы	непераканаўчы	дарэчны	недарэчны
пераканаўчы	непераканаўчы	інфарматыўны	неінфарматыўны
пераканаўчы	непераканаўчы	дасведчаны	недасведчаны
пераканаўчы	непераканаўчы	вядомы	невядомы
пераканаўчы	непераканаўчы	імаверны	неверагодны
пераканаўчы	непераканаўчы	лагічны	нелагічны
пераканаўчы	непераканаўчы	прыемны	непрыемны
пераканаўчы	непераканаўчы	магчымы	немагчымы
пераканаўчы	непераканаўчы	магчыма	немагчыма
пераканаўчы	непераканаўчы	прадуктыўны	непрадуктыўны
пераканаўчы	непераканаўчы	рацыянальны	ірацыянальны
пераканаўчы	непераканаўчы	разумны	неразумны
пераканаўчы	непераканаўчы	адказны	безадказны
пераканаўчы	непераканаўчы	упэўнены	няўпэўнены
пераканаўчы	непераканаўчы	удзячны	няўдзячны
пераканаўчы	непераканаўчы	прымальны	непрымальны
пераканаўчы	непераканаўчы	просты	няпросты
пераканаўчы	непераканаўчы	пэўны	нявызначаны
пераканаўчы	непераканаўчы	ясны	няясны
пераканаўчы	непераканаўчы	зручны	нязручны
пераканаўчы	непераканаўчы	канкурэнтаздольны	неканкурэнтаздольны
пераканаўчы	непераканаўчы	паслядоўны	непаслядоўны
зручны	нязручны	вырашаны	нявырашаны
зручны	нязручны	эфектыўны	неэфектыўны
зручны	нязручны	этычны	неэтычны
зручны	нязручны	удалы	няўдалы
зручны	нязручны	сумленны	несумленны
зручны	нязручны	дарэчны	недарэчны
зручны	нязручны	інфарматыўны	неінфарматыўны
зручны	нязручны	дасведчаны	недасведчаны
зручны	нязручны	вядомы	невядомы
зручны	нязручны	імаверны	неверагодны
зручны	нязручны	лагічны	нелагічны
зручны	нязручны	прыемны	непрыемны
зручны	нязручны	магчымы	немагчымы
зручны	нязручны	магчыма	немагчыма
зручны	нязручны	прадуктыўны	непрадуктыўны
зручны	нязручны	рацыянальны	ірацыянальны
зручны	нязручны	разумны	неразумны
зручны	нязручны	адказны	безадказны
зручны	нязручны	упэўнены	няўпэўнены
зручны	нязручны	удзячны	няўдзячны
зручны	нязручны	прымальны	непрымальны
зручны	нязручны	просты	няпросты
зручны	нязручны	пэўны	нявызначаны
зручны	нязручны	ясны	няясны
зручны	нязручны	зручны	нязручны
зручны	нязручны	канкурэнтаздольны	неканкурэнтаздольны
зручны	нязручны	паслядоўны	непаслядоўны
зручны	нязручны	пераканаўчы	непераканаўчы
вырашаны	нявырашаны	эфектыўны	неэфектыўны
вырашаны	нявырашаны	этычны	неэтычны
вырашаны	нявырашаны	удалы	няўдалы
вырашаны	нявырашаны	сумленны	несумленны
вырашаны	нявырашаны	дарэчны	недарэчны
вырашаны	нявырашаны	інфарматыўны	неінфарматыўны
вырашаны	нявырашаны	дасведчаны	недасведчаны
вырашаны	нявырашаны	вядомы	невядомы
вырашаны	нявырашаны	імаверны	неверагодны
вырашаны	нявырашаны	лагічны	нелагічны
вырашаны	нявырашаны	прыемны	непрыемны
вырашаны	нявырашаны	магчымы	немагчымы
вырашаны	нявырашаны	магчыма	немагчыма
вырашаны	нявырашаны	прадуктыўны	непрадуктыўны
вырашаны	нявырашаны	рацыянальны	ірацыянальны
вырашаны	нявырашаны	разумны	неразумны
вырашаны	нявырашаны	адказны	безадказны
вырашаны	нявырашаны	упэўнены	няўпэўнены
вырашаны	нявырашаны	удзячны	няўдзячны
вырашаны	нявырашаны	прымальны	непрымальны
вырашаны	нявырашаны	просты	няпросты
вырашаны	нявырашаны	пэўны	нявызначаны
вырашаны	нявырашаны	ясны	няясны
вырашаны	нявырашаны	зручны	нязручны
вырашаны	нявырашаны	канкурэнтаздольны	неканкурэнтаздольны
вырашаны	нявырашаны	паслядоўны	непаслядоўны
вырашаны	нявырашаны	пераканаўчы	непераканаўчы
вырашаны	нявырашаны	зручны	нязручны
эфектыўны	неэфектыўны	этычны	неэтычны
эфектыўны	неэфектыўны	удалы	няўдалы
эфектыўны	неэфектыўны	сумленны	несумленны
эфектыўны	неэфектыўны	дарэчны	недарэчны
эфектыўны	неэфектыўны	інфарматыўны	неінфарматыўны
эфектыўны	неэфектыўны	дасведчаны	недасведчаны
эфектыўны	неэфектыўны	вядомы	невядомы
эфектыўны	неэфектыўны	імаверны	неверагодны
эфектыўны	неэфектыўны	лагічны	нелагічны
эфектыўны	неэфектыўны	прыемны	непрыемны
эфектыўны	неэфектыўны	магчымы	немагчымы
эфектыўны	неэфектыўны	магчыма	немагчыма
эфектыўны	неэфектыўны	прадуктыўны	непрадуктыўны
эфектыўны	неэфектыўны	рацыянальны	ірацыянальны
эфектыўны	неэфектыўны	разумны	неразумны
эфектыўны	неэфектыўны	адказны	безадказны
эфектыўны	неэфектыўны	упэўнены	няўпэўнены
эфектыўны	неэфектыўны	удзячны	няўдзячны
эфектыўны	неэфектыўны	прымальны	непрымальны
эфектыўны	неэфектыўны	просты	няпросты
эфектыўны	неэфектыўны	пэўны	нявызначаны
эфектыўны	неэфектыўны	ясны	няясны
эфектыўны	неэфектыўны	зручны	нязручны
эфектыўны	неэфектыўны	канкурэнтаздольны	неканкурэнтаздольны
эфектыўны	неэфектыўны	паслядоўны	непаслядоўны
эфектыўны	неэфектыўны	пераканаўчы	непераканаўчы
эфектыўны	неэфектыўны	зручны	нязручны
эфектыўны	неэфектыўны	вырашаны	нявырашаны
этычны	неэтычны	удалы	няўдалы
этычны	неэтычны	сумленны	несумленны
этычны	неэтычны	дарэчны	недарэчны
этычны	неэтычны	інфарматыўны	неінфарматыўны
этычны	неэтычны	дасведчаны	недасведчаны
этычны	неэтычны	вядомы	невядомы
этычны	неэтычны	імаверны	неверагодны
этычны	неэтычны	лагічны	нелагічны
этычны	неэтычны	прыемны	непрыемны
этычны	неэтычны	магчымы	немагчымы
этычны	неэтычны	магчыма	немагчыма
этычны	неэтычны	прадуктыўны	непрадуктыўны
этычны	неэтычны	рацыянальны	ірацыянальны
этычны	неэтычны	разумны	неразумны
этычны	неэтычны	адказны	безадказны
этычны	неэтычны	упэўнены	няўпэўнены
этычны	неэтычны	удзячны	няўдзячны
этычны	неэтычны	прымальны	непрымальны
этычны	неэтычны	просты	няпросты
этычны	неэтычны	пэўны	нявызначаны
этычны	неэтычны	ясны	няясны
этычны	неэтычны	зручны	нязручны
этычны	неэтычны	канкурэнтаздольны	неканкурэнтаздольны
этычны	неэтычны	паслядоўны	непаслядоўны
этычны	неэтычны	пераканаўчы	непераканаўчы
этычны	неэтычны	зручны	нязручны
этычны	неэтычны	вырашаны	нявырашаны
этычны	неэтычны	эфектыўны	неэфектыўны
удалы	няўдалы	сумленны	несумленны
удалы	няўдалы	дарэчны	недарэчны
удалы	няўдалы	інфарматыўны	неінфарматыўны
удалы	няўдалы	дасведчаны	недасведчаны
удалы	няўдалы	вядомы	невядомы
удалы	няўдалы	імаверны	неверагодны
удалы	няўдалы	лагічны	нелагічны
удалы	няўдалы	прыемны	непрыемны
удалы	няўдалы	магчымы	немагчымы
удалы	няўдалы	магчыма	немагчыма
удалы	няўдалы	прадуктыўны	непрадуктыўны
удалы	няўдалы	рацыянальны	ірацыянальны
удалы	няўдалы	разумны	неразумны
удалы	няўдалы	адказны	безадказны
удалы	няўдалы	упэўнены	няўпэўнены
удалы	няўдалы	удзячны	няўдзячны
удалы	няўдалы	прымальны	непрымальны
удалы	няўдалы	просты	няпросты
удалы	няўдалы	пэўны	нявызначаны
удалы	няўдалы	ясны	няясны
удалы	няўдалы	зручны	нязручны
удалы	няўдалы	канкурэнтаздольны	неканкурэнтаздольны
удалы	няўдалы	паслядоўны	непаслядоўны
удалы	няўдалы	пераканаўчы	непераканаўчы
удалы	няўдалы	зручны	нязручны
удалы	няўдалы	вырашаны	нявырашаны
удалы	няўдалы	эфектыўны	неэфектыўны
удалы	няўдалы	этычны	неэтычны
сумленны	несумленны	дарэчны	недарэчны
сумленны	несумленны	інфарматыўны	неінфарматыўны
сумленны	несумленны	дасведчаны	недасведчаны
сумленны	несумленны	вядомы	невядомы
сумленны	несумленны	імаверны	неверагодны
сумленны	несумленны	лагічны	нелагічны
сумленны	несумленны	прыемны	непрыемны
сумленны	несумленны	магчымы	немагчымы
сумленны	несумленны	магчыма	немагчыма
сумленны	несумленны	прадуктыўны	непрадуктыўны
сумленны	несумленны	рацыянальны	ірацыянальны
сумленны	несумленны	разумны	неразумны
сумленны	несумленны	адказны	безадказны
сумленны	несумленны	упэўнены	няўпэўнены
сумленны	несумленны	удзячны	няўдзячны
сумленны	несумленны	прымальны	непрымальны
сумленны	несумленны	просты	няпросты
сумленны	несумленны	пэўны	нявызначаны
сумленны	несумленны	ясны	няясны
сумленны	несумленны	зручны	нязручны
сумленны	несумленны	канкурэнтаздольны	неканкурэнтаздольны
сумленны	несумленны	паслядоўны	непаслядоўны
сумленны	несумленны	пераканаўчы	непераканаўчы
сумленны	несумленны	зручны	нязручны
сумленны	несумленны	вырашаны	нявырашаны
сумленны	несумленны	эфектыўны	неэфектыўны
сумленны	несумленны	этычны	неэтычны
сумленны	несумленны	удалы	няўдалы
дарэчны	недарэчны	інфарматыўны	неінфарматыўны
дарэчны	недарэчны	дасведчаны	недасведчаны
дарэчны	недарэчны	вядомы	невядомы
дарэчны	недарэчны	імаверны	неверагодны
дарэчны	недарэчны	лагічны	нелагічны
дарэчны	недарэчны	прыемны	непрыемны
дарэчны	недарэчны	магчымы	немагчымы
дарэчны	недарэчны	магчыма	немагчыма
дарэчны	недарэчны	прадуктыўны	непрадуктыўны
дарэчны	недарэчны	рацыянальны	ірацыянальны
дарэчны	недарэчны	разумны	неразумны
дарэчны	недарэчны	адказны	безадказны
дарэчны	недарэчны	упэўнены	няўпэўнены
дарэчны	недарэчны	удзячны	няўдзячны
дарэчны	недарэчны	прымальны	непрымальны
дарэчны	недарэчны	просты	няпросты
дарэчны	недарэчны	пэўны	нявызначаны
дарэчны	недарэчны	ясны	няясны
дарэчны	недарэчны	зручны	нязручны
дарэчны	недарэчны	канкурэнтаздольны	неканкурэнтаздольны
дарэчны	недарэчны	паслядоўны	непаслядоўны
дарэчны	недарэчны	пераканаўчы	непераканаўчы
дарэчны	недарэчны	зручны	нязручны
дарэчны	недарэчны	вырашаны	нявырашаны
дарэчны	недарэчны	эфектыўны	неэфектыўны
дарэчны	недарэчны	этычны	неэтычны
дарэчны	недарэчны	удалы	няўдалы
дарэчны	недарэчны	сумленны	несумленны
інфарматыўны	неінфарматыўны	дасведчаны	недасведчаны
інфарматыўны	неінфарматыўны	вядомы	невядомы
інфарматыўны	неінфарматыўны	імаверны	неверагодны
інфарматыўны	неінфарматыўны	лагічны	нелагічны
інфарматыўны	неінфарматыўны	прыемны	непрыемны
інфарматыўны	неінфарматыўны	магчымы	немагчымы
інфарматыўны	неінфарматыўны	магчыма	немагчыма
інфарматыўны	неінфарматыўны	прадуктыўны	непрадуктыўны
інфарматыўны	неінфарматыўны	рацыянальны	ірацыянальны
інфарматыўны	неінфарматыўны	разумны	неразумны
інфарматыўны	неінфарматыўны	адказны	безадказны
інфарматыўны	неінфарматыўны	упэўнены	няўпэўнены
інфарматыўны	неінфарматыўны	удзячны	няўдзячны
інфарматыўны	неінфарматыўны	прымальны	непрымальны
інфарматыўны	неінфарматыўны	просты	няпросты
інфарматыўны	неінфарматыўны	пэўны	нявызначаны
інфарматыўны	неінфарматыўны	ясны	няясны
інфарматыўны	неінфарматыўны	зручны	нязручны
інфарматыўны	неінфарматыўны	канкурэнтаздольны	неканкурэнтаздольны
інфарматыўны	неінфарматыўны	паслядоўны	непаслядоўны
інфарматыўны	неінфарматыўны	пераканаўчы	непераканаўчы
інфарматыўны	неінфарматыўны	зручны	нязручны
інфарматыўны	неінфарматыўны	вырашаны	нявырашаны
інфарматыўны	неінфарматыўны	эфектыўны	неэфектыўны
інфарматыўны	неінфарматыўны	этычны	неэтычны
інфарматыўны	неінфарматыўны	удалы	няўдалы
інфарматыўны	неінфарматыўны	сумленны	несумленны
інфарматыўны	неінфарматыўны	дарэчны	недарэчны
дасведчаны	недасведчаны	вядомы	невядомы
дасведчаны	недасведчаны	імаверны	неверагодны
дасведчаны	недасведчаны	лагічны	нелагічны
дасведчаны	недасведчаны	прыемны	непрыемны
дасведчаны	недасведчаны	магчымы	немагчымы
дасведчаны	недасведчаны	магчыма	немагчыма
дасведчаны	недасведчаны	прадуктыўны	непрадуктыўны
дасведчаны	недасведчаны	рацыянальны	ірацыянальны
дасведчаны	недасведчаны	разумны	неразумны
дасведчаны	недасведчаны	адказны	безадказны
дасведчаны	недасведчаны	упэўнены	няўпэўнены
дасведчаны	недасведчаны	удзячны	няўдзячны
дасведчаны	недасведчаны	прымальны	непрымальны
дасведчаны	недасведчаны	просты	няпросты
дасведчаны	недасведчаны	пэўны	нявызначаны
дасведчаны	недасведчаны	ясны	няясны
дасведчаны	недасведчаны	зручны	нязручны
дасведчаны	недасведчаны	канкурэнтаздольны	неканкурэнтаздольны
дасведчаны	недасведчаны	паслядоўны	непаслядоўны
дасведчаны	недасведчаны	пераканаўчы	непераканаўчы
дасведчаны	недасведчаны	зручны	нязручны
дасведчаны	недасведчаны	вырашаны	нявырашаны
дасведчаны	недасведчаны	эфектыўны	неэфектыўны
дасведчаны	недасведчаны	этычны	неэтычны
дасведчаны	недасведчаны	удалы	няўдалы
дасведчаны	недасведчаны	сумленны	несумленны
дасведчаны	недасведчаны	дарэчны	недарэчны
дасведчаны	недасведчаны	інфарматыўны	неінфарматыўны
вядомы	невядомы	імаверны	неверагодны
вядомы	невядомы	лагічны	нелагічны
вядомы	невядомы	прыемны	непрыемны
вядомы	невядомы	магчымы	немагчымы
вядомы	невядомы	магчыма	немагчыма
вядомы	невядомы	прадуктыўны	непрадуктыўны
вядомы	невядомы	рацыянальны	ірацыянальны
вядомы	невядомы	разумны	неразумны
вядомы	невядомы	адказны	безадказны
вядомы	невядомы	упэўнены	няўпэўнены
вядомы	невядомы	удзячны	няўдзячны
вядомы	невядомы	прымальны	непрымальны
вядомы	невядомы	просты	няпросты
вядомы	невядомы	пэўны	нявызначаны
вядомы	невядомы	ясны	няясны
вядомы	невядомы	зручны	нязручны
вядомы	невядомы	канкурэнтаздольны	неканкурэнтаздольны
вядомы	невядомы	паслядоўны	непаслядоўны
вядомы	невядомы	пераканаўчы	непераканаўчы
вядомы	невядомы	зручны	нязручны
вядомы	невядомы	вырашаны	нявырашаны
вядомы	невядомы	эфектыўны	неэфектыўны
вядомы	невядомы	этычны	неэтычны
вядомы	невядомы	удалы	няўдалы
вядомы	невядомы	сумленны	несумленны
вядомы	невядомы	дарэчны	недарэчны
вядомы	невядомы	інфарматыўны	неінфарматыўны
вядомы	невядомы	дасведчаны	недасведчаны
імаверны	неверагодны	лагічны	нелагічны
імаверны	неверагодны	прыемны	непрыемны
імаверны	неверагодны	магчымы	немагчымы
імаверны	неверагодны	магчыма	немагчыма
імаверны	неверагодны	прадуктыўны	непрадуктыўны
імаверны	неверагодны	рацыянальны	ірацыянальны
імаверны	неверагодны	разумны	неразумны
імаверны	неверагодны	адказны	безадказны
імаверны	неверагодны	упэўнены	няўпэўнены
імаверны	неверагодны	удзячны	няўдзячны
імаверны	неверагодны	прымальны	непрымальны
імаверны	неверагодны	просты	няпросты
імаверны	неверагодны	пэўны	нявызначаны
імаверны	неверагодны	ясны	няясны
імаверны	неверагодны	зручны	нязручны
імаверны	неверагодны	канкурэнтаздольны	неканкурэнтаздольны
імаверны	неверагодны	паслядоўны	непаслядоўны
імаверны	неверагодны	пераканаўчы	непераканаўчы
імаверны	неверагодны	зручны	нязручны
імаверны	неверагодны	вырашаны	нявырашаны
імаверны	неверагодны	эфектыўны	неэфектыўны
імаверны	неверагодны	этычны	неэтычны
імаверны	неверагодны	удалы	няўдалы
імаверны	неверагодны	сумленны	несумленны
імаверны	неверагодны	дарэчны	недарэчны
імаверны	неверагодны	інфарматыўны	неінфарматыўны
імаверны	неверагодны	дасведчаны	недасведчаны
імаверны	неверагодны	вядомы	невядомы
лагічны	нелагічны	прыемны	непрыемны
лагічны	нелагічны	магчымы	немагчымы
лагічны	нелагічны	магчыма	немагчыма
лагічны	нелагічны	прадуктыўны	непрадуктыўны
лагічны	нелагічны	рацыянальны	ірацыянальны
лагічны	нелагічны	разумны	неразумны
лагічны	нелагічны	адказны	безадказны
лагічны	нелагічны	упэўнены	няўпэўнены
лагічны	нелагічны	удзячны	няўдзячны
лагічны	нелагічны	прымальны	непрымальны
лагічны	нелагічны	просты	няпросты
